Manx,English
"25 Eishtagh dansoor ooilley’n pobble, gra, Yn uill echey dy row orrinyn, as er nyn gloan. ","25 Then answered all the people, and said, His blood be on us, and on our children."
"26 ¶ Eisht deysle e Barabbas daue; as tra ve er chustey Yeesey, livrey e e dy ve er ny chrossey. ","26 Then released he Barabbas unto them: and when he had scourged Jesus, he delivered him to be crucified."
"27 Eisht hug sidooryn y chiannoort lieu Yeesey gys hall y vriwnys, as deie ad er y slane sheshaght jeh ny sidooryn. ","27 Then the soldiers of the governor took Jesus into the common hall, and gathered unto him the whole band of soldiers."
28 As rooisht ad e as hug ad er coamrey dy ghorrym-jiarg. ,"28 And they stripped him, and put on him a scarlet robe."
"29 ¶ As tra va’d er fee crown dy ghrinyn, hug ad eh er y chione echey, as cuirtlagh ayns y laue yesh echey: as chroym ad nyn ghlioonyn kiongoyrt rish, as chraid ad mish, gra, Dy vannee [dhyt,] Ree ny Hewnyn. ","29 And when they had platted a crown of thorns, they put it upon his head, and a reed in his right hand: and they bowed the knee before him, and mocked him, saying, Hail, King of the Jews!"
,
,
,
,
"30 As chew ad shellaghyn er, as ghow ad y chuirtlagh, as woail ad e er y chione. ","30 And they spit upon him, and took the reed, and smote him on the head."
,
"31 As erreish daue ve’r chraidey mish, ghow ad yn coamrey reeoil jeh, as hug ad e gharmad hene er, as leeid ad e ersooyl dy chrossey e. ","31 And after that they had mocked him, they took the robe off from him, and put his own raiment on him, and led him away to crucify him."
"32 As myr haink ad magh, hooar ad dooinney jeh Cyrene, va enmyssit Simon; eshyn ren ad y eaginaghey dy ymmyrkey e chrosh. ","32 And as they came out, they found a man of Cyrene, Simon by name: him they compelled to bear his cross."
,
,
"33 As tra va’d er jeet gys ynnyd ta enmyssit Golgotha, ta shen dy ghra, ynnyd bollag, ","33 And when they were come unto a place called Golgotha, that is to say, a place of a skull,"
"34 ¶ Hug ad da vinegar dy iv, as gall ny-chione; as tra ve er vlashtyn eh, cha ballish giv. ","34 They gave him vinegar to drink mingled with gall: and when he had tasted thereof, he would not drink."
,
,
"35 As ren ad e y chrossey, as reyn ad e gharmadyn, tilgey lottyn; dy voddagh shen ve cooilleenit va loarit liorish y phadeyr, Reyn ad my gharmadyn nyn mast oc, as er my chooat ren ad lottyn y hilgey. ","35 And they crucified him, and parted his garments, casting lots: that it might be fulfilled which was spoken by the prophet, They parted my garments among them, and upon my vesture did they cast lots."
36 As hoie ad sheese as watch ad e ayns shen. ,36 And sitting down they watched him there;
"37 As hoie ad harrish e chione yn vriwnys echey scruit, SHOH YEESEY REE NY HEWNYN. ","37 And set up over his head his accusation written, THIS IS JESUS THE KING OF THE JEWS."
"38 Eisht va daa vaarlagh er ny chrossey marish; yn derrey yeh er y laue yesh, as y jeh elley er y laue chiare. ","38 Then were there two thieves crucified with him, one on the right hand, and another on the left."
"39 ¶ As chraid y vooinjer va goll shiaghey mish, cra nyn ging, ","39 And they that passed by reviled him, wagging their heads,"
,
,
"40 As gra, Uss ta lieggal y chiamble, as dy hroggal eh reesht ayns tree laa, saue oo hene; my she Mac Yee oo, tar neose jeh’n chrosh. ","40 And saying, Thou that destroyest the temple, and buildest it in three days, save thyself. If thou be the Son of God, come down from the cross."
"41 Myr shen myrgeddyn ren ny ard-saggyrtyn craidey mish, marish ny scruderyn as y chanstyr, as doort ad, ","41 Likewise also the chief priests mocking him, with the scribes and elders, said,"
,
,
"42 Haue e feallagh elley, e hene cha vod e hauail: my she ree Israel e; lig da cheet neose jeh’n chrosh, as nee mad credjal ayn. ","42 He saved others; himself he cannot save. If he be the King of Israel, let him now come down from the cross, and we will believe him."
,
,
"43 Hreisht e ayns Jee; lig da e y livrey nish my sallish e: son doort e, She Mac Yee mee. ","43 He trusted in God; let him deliver him now, if he will have him: for he said, I am the Son of God."
44 Hilg ny maarlee myrgeddyn v’er nyn grossey marish yn leid keddyn er. ,"44 The thieves also, which were crucified with him, cast the same in his teeth."
,
,
"45 Nish veih yn cheyoo oor, va dorraghys harrish ooilley’n cheer, gys yn nuyoo oor. ",45 Now from the sixth hour there was darkness over all the land unto the ninth hour.
"46 As my-geart yn nuyoo oor, deie Yeesey lesh ard choraa, gra, Eli, Eli, lama sabacthani? ta shen dy ghra, My Yee, My Yee, cre’n fa t’ow er my hreggeil? ","46 And about the ninth hour Jesus cried with a loud voice, saying, Eli, Eli, lama sabachthani? that is to say, My God, my God, why hast thou forsaken me?"
,
,
,
"47 Doort part jeusyn va nyn shassoo ayns shen, tra cheayl ad shen, Ta’n dooinney shoh gemagh er Elias. ","47 Some of them that stood there, when they heard that, said, This man calleth for Elias."
,
,
"48 As chelleeragh roie fer jeu as ghow e spunge, as lieen e eh lesh vinegar, as hug e eh er cuirtlagh, as heen e eh huggey dy iv. ","48 And straightway one of them ran, and took a spunge, and filled itwith vinegar, and put it on a reed, and gave him to drink."
,
,
,
"49 Doort y vooinjer elley, Faag-jee eh, hee mad jig Elias dy hauail e. ","49 The rest said, Let be, let us see whether Elias will come to save him."
"50 ¶ Tra va Yeesey er nemagh reesht lesh ard choraa, phaart e. ","50 Jesus, when he had cried again with a loud voice, yielded up the ghost."
"51 As cur-my-ner, va’n coodaghey va eddyr y chiamble as yn ynnyd casherick rapit veih my chielley, veih’n vullagh gys y laare, as ren y talloo cra, as ny creggyn scoltey. ","51 And, behold, the veil of the temple was rent in twain from the top to the bottom; and the earth did quake, and the rocks rent;"
,
,
,
,
"52 As va ny oaiaghyn er nyn vosley, as ren ymmodee jeh kirp ny nooghyn va nyn gadley, girree seose, ","52 And the graves were opened; and many bodies of the saints which slept arose,"
"53 As cheet ass ny hoaiaghyn oc, lurg yn irree-seose-reesht echey, as goll stiagh ayns yn ard-valley casherick, as ad hene y hoilshaghey da ymmodee. ","53 And came out of the graves after his resurrection, and went into the holy city, and appeared unto many."
"54 Nish tra honnick yn captan-keead as adsyn va marish watchal Yeesey, yn cra-tallooin as ny reddyn v’er jeet gy kione, ghow ad aggle moar, gra, Dy firrinagh shoh va Mac Yee. ","54 Now when the centurion, and they that were with him, watching Jesus, saw the earthquake, and those things that were done, they feared greatly, saying, Truly this was the Son of God."
,
"55 As va ymmodee mraane ayns shen va dy akin e foddey vow, va er neiyrt er Yeesey veih Galilee as er hirveish er. ","55 And many women were there beholding afar off, which followed Jesus from Galilee, ministering unto him:"
,
,
"56 Nyn mast oc va Moirrey Malaine, as Moirrey moir Jamys as Joses, as moir cloan Zebedee. ","56 Among which was Mary Magdalene, and Mary the mother of James and Joses, and the mother of Zebedee's children."
"57 Tra va’n fastyr er jeet, haink dooinney berchiagh jeh Arimathea va enmyssit Joseph, va myrgeddyn e hene er chredjal ayns Yeesey. ","57 When the even was come, there came a rich man of Arimathaea, named Joseph, who also himself was Jesus' disciple:"
,
"58 Hie e shoh gys Pilate, as ren e aghin son corp Yeesey; eishtagh hug Pilate sarey yn corp dy ve er ny livrey. ","58 He went to Pilate, and begged the body of Jesus. Then Pilate commanded the body to be delivered."
"59 As tra va Joseph er ghoall yn corp, hoill e eh ayns aanrit glen, ","59 And when Joseph had taken the body, he wrapped it in a clean linen cloth,"
"60 As doanluck e eh ayns yn oaie noa echey hene, v’er ny chley ayns creg, as roull e clogh woar er beeal yn oaie, as jimmee e roish. ","60 And laid it in his own new tomb, which he had hewn out in the rock: and he rolled a great stone to the door of the sepulchre, and departed."
,
,
,
61 As va Moirrey Malaine as Moirrey elley nyn soie jeeragh er yn oaie. ,"61 And there was Mary Magdalene, and the other Mary, sitting over against the sepulchre."
"62 ¶ Nish yn nah laa lurg laa yn aarlaghey, haink ny ard-saggyrtyn as ny Phariseyn cooidjagh gys Pilate, ","62 Now the next day, that followed the day of the preparation, the chief priests and Pharisees came together unto Pilate,"
"63 Gra, Vainshter, ta cooinaghtyn ain dy doort yn moaltere shen, choud as ve foast bio, Lurg three laa neems girree reesht. ","63 Saying, Sir, we remember that that deceiver said, while he was yet alive, After three days I will rise again."
,
"64 Cur sarey, er-y-fa shen, yn oaie dy ve jeant shicker, derrey yn tress laa, er aggle dy jig yn vooinjer t’er ve sheer geiyrt er, ayns yn uy, as dy geid ad e ersooyl, as dy jir ad rish yn pobble, Te er nirree veih ny merriu; myr shen bee yn oill stierree ny smessey ny’n chied oill. ","64 Command therefore that the sepulchre be made sure until the third day, lest his disciples come by night, and steal him away, and say unto the people, He is risen from the dead: so the last error shall be worse than the first."
,
,
,
,
,
,
"65 Doort Pilate roo, Ta watch eu, immee-jee reue, jean-jee cha shicker jeh as oddys shiu. ","65 Pilate said unto them, Ye have a watch: go your way, make it as sure as ye can."
,
"66 Myr shen hie ad as ren ad yn oaie shicker, sealal y chlogh as soiaghey watch. ","66 So they went, and made the sepulchre sure, sealing the stone, and setting a watch."
,
,
,
CAB. XXVIII.,Matthew Chapter 28 
"1 Tra va’n doonaght ec kione, as y laa toshiaght soilshaghey er y chied laa jeh’n chiaghtin, haink Moirrey Malaine, as Moirrey elley, dy voddagh ad yn oaie y akin. ","1 In the end of the sabbath, as it began to dawn toward the first dayof the week, came Mary Magdalene and the other Mary to see the sepulchre."
"2 As cur-my-ner, va cra-tallooin moar ayn; son va ainle y Chiarn er jeet neose veih niau, as er jeet as er rowlal back y chlagh jeh beeal yn oaie, as er hoie er. ","2 And, behold, there was a great earthquake: for the angel of the Lord descended from heaven, and came and rolled back the stone from the door, and sat upon it."
3 Va’n eddin echey goll rish y tendeil as e choamrey giall myr y sniaghtey. ,"3 His countenance was like lightning, and his raiment white as snow:"
,
"4 As ayns aggle roish, ren y vooinjer va watchal cra, as haink ad dy ve myr deney marroo. ","4 And for fear of him the keepers did shake, and became as dead men."
,
,
"5 As dreggyr yn ainle, as doort e rish ny mraane; Ny gow-jee aggle; son ta fys aym dy vel shiu shirrey Yeesey v’er ny chrossey. ","5 And the angel answered and said unto the women, Fear not ye: for I know that ye seek Jesus, which was crucified."
"6 Cha vel e ayns shoh; son te er nirree, myr doort e hene; tar-jee, jeagh-jee er yn ynnyd raad va’n Chiarn oanluckit. ","6 He is not here: for he is risen, as he said. Come, see the place where the Lord lay."
,
"7 As immee-jee dy tappee, as insh-jee dauesyn va sheer geyrt er, dy vel e er nirree veih ny merriu; as cur-my-ner, te goll reue gys Galilee, ayns shen hee shiu e; cur-my-ner, ta mish er ninsh diu. ","7 And go quickly, and tell his disciples that he is risen from the dead; and, behold, he goeth before you into Galilee; there shall ye see him: lo, I have told you."
,
,
,
,
"8 As jimmee ad dy tappee veih’n oaie lesh aggle as boggey moar, as roie ad dy chur lieu yn naight gys e ostyllyn. ",8 And they departed quickly from the sepulchre with fear and great joy; and did run to bring his disciples word.
,
,
"9 ¶ As myr va’d goll dy insh eh da e ostyllyn, cur-my-ner, haink Yeesey nyn guail, gra, Dy vannee diu, as haink ad, as chum ad e er e chassyn as hug ad ooashley da. ","9 And as they went to tell his disciples, behold, Jesus met them, saying, All hail. And they came and held him by the feet, and worshipped him."
"10 Eishtagh doort Yeesey roo, Ny gow-jee aggle, immee-jee as abbyr-jee rish my vraaraghyn ad dy gholl gys Galilee, as ayns shen hee ad mee. ","10 Then said Jesus unto them, Be not afraid: go tell my brethren that they go into Galilee, and there shall they see me."
"11 ¶ Nish tra va’d goll, cur-my-ner, haink part jeh’n watch gys yn ard-valley, as hoilshee ad da ny ard-saggyrtyn ooilley ny reddyn v’er jeet gy kione. ","11 Now when they were going, behold, some of the watch came into the city, and shewed unto the chief priests all the things that were done."
,
"12 As tra var adsyn as y chanstyr er nyn jaglym cooidjagh, as er chur nyn goyrle dy cheilley, hug ad sim moar dy argid da ny sidooryn, ","12 And when they were assembled with the elders, and had taken counsel, they gave large money unto the soldiers,"
,
,
"13 Gra, abbyr-jee shiuish, Haink e ostyllyn ayns yn uy, as gheid ad e ersooyl choud as va shin nyn gadley. ","13 Saying, Say ye, His disciples came by night, and stole him away while we slept."
,
"14 As my chlinnys y kiannoort jeh, ver mainyn er credjal dy vel eh firrinagh as freillee mad shiuish sauchey. ","14 And if this come to the governor's ears, we will persuade him, and secure you."
,
,
"15 Myr shen ghow ad yn argid, as ren ad myr v’er ny chur rowe, as ta’n raa shoh dy cadjin er ny insh magh mastey ny Hewnyn gys y laa t’ayn jiu. ","15 So they took the money, and did as they were taught: and this saying is commonly reported among the Jews until this day."
,
"16 Eisht hie yn yn ostyl yeig rowe gys Galilee, gys slieau raad va Yeesey er noardaghey daue. ","16 Then the eleven disciples went away into Galilee, into a mountain where Jesus had appointed them."
,
,
"17 As tra honnick ad e, hug ad ooashley da; agh va part imneagh ayns nyn gredjue. ","17 And when they saw him, they worshipped him: but some doubted."
,
"18 As haink Yeesey, as loar e roo, gra, Ta dy chooilley phooar er ny chur dou ayns niau as er y talloo. ","18 And Jesus came and spake unto them, saying, All power is given unto me in heaven and in earth."
,
,
"19 ¶ Immee-jee er-y-fa [shen] as ynsee-jee dy chooilley ashoon, as bashtee-jee ad ayns ennym yn Ayr, as y Vac, as y spyrryd Noo: ","19 Go ye therefore, and teach all nations, baptizing them in the name of the Father, and of the Son, and of the Holy Ghost:"
"20 Gynsaghey daue dy realley dy chooilley nee cre-erbee ta mish er chur ayns sarey diu; as cur-my-ner, ta mish meriu kinjagh gys eer jerrey’n teihll. Amen. ","20 Teaching them to observe all things whatsoever I have commanded you: and, lo, I am with you alway, even unto the end of the world. Amen."
